13.9.49    10    562    10    (202, 174)        0
13.9.49    10    562    11    (181, 243)        0
13.9.49    10    562    12    (110, 49)        0
13.9.49    10    562    13    (283, 53)        0
13.9.49    10    562    14    (386, 70)        0
13.9.50    10    563    1    (122, 251)    South    1.3
13.9.50    10    563    2    (248, 145)    North-West    3.22490309932
13.9.50    10    563    3    (247, 24)        0.141421356237
13.9.50    10    563    4    (350, 137)        1.0
13.9.50    10    563    5    (306, 69)        0.860232526704
13.9.50    10    563    6    (379, 47)        0.1
13.9.50    10    563    7    (180, 32)        0.1
13.9.50    10    563    8    (66, 44)        0.316227766017
13.9.50    10    563    9    (53, 214)        0.0
13.9.50    10    563    10    (202, 175)        0
13.9.50    10    563    11    (182, 243)        0
13.9.50    10    563    12    (110, 49)        0
13.9.50    10    563    13    (283, 53)        0
13.9.50    10    563    14    (386, 70)        0
13.9.50    10    564    1    (124, 251)        1.22065556157
13.9.50    10    564    2    (243, 140)    North-West    2.88444102037
13.9.50    10    564    3    (247, 24)        0.1
13.9.50    10    564    4    (349, 135)        0.943398113206
13.9.50    10    564    5    (306, 70)        0.80622577483
13.9.50    10    564    6    (379, 47)        0.0
13.9.50    10    564    7    (181, 32)        0.141421356237
13.9.50    10    564    8    (67, 44)        0.2
13.9.50    10    564    9    (202, 175)        0.0
13.9.50    10    564    10    (183, 243)        0
13.9.50    10    564    11    (110, 49)        0
13.9.50    10    564    12    (283, 54)        0
13.9.50    10    564    13    (386, 70)        0
13.9.50    10    565    1    (125, 250)        1.28062484749
13.9.50    10    565    2    (237, 137)    North-West    2.90688837075
13.9.50    10    565    3    (247, 24)        0.1
13.9.50    10    565    4    (307, 69)        0.781024967591
13.9.50    10    565    5    (379, 47)        0.0
13.9.50    10    565    6    (179, 31)        0.22360679775
13.9.50    10    565    7    (53, 213)        0.141421356237
13.9.50    10    565    8    (202, 174)        0.1
13.9.50    10    565    9    (183, 243)        0
13.9.50    10    565    10    (110, 49)        0
13.9.50    10    565    11    (283, 53)        0
13.9.50    10    565    12    (386, 71)        0
13.9.51    10    566    1    (126, 258)    South    1.74642491966
13.9.51    10    566    2    (232, 134)    North-West    3.11448230048
13.9.51    10    566    3    (350, 135)        0.80622577483
13.9.51    10    566    4    (303, 62)        1.22065556157
13.9.51    10    566    5    (379, 47)        0.0
13.9.51    10    566    6    (179, 30)        0.316227766017
13.9.51    10    566    7    (56, 220)        0.538516480713
13.9.51    10    566    8    (203, 175)        0.1
13.9.51    10    566    9    (185, 243)        0
13.9.51    10    566    10    (110, 49)        0
13.9.51    10    566    11    (283, 54)        0
13.9.51    10    566    12    (386, 70)        0
13.9.51    10    566    13    (72, 55)        0
13.9.51    10    566    14    (222, 43)        0
13.9.51    10    567    1    (127, 257)    South    1.52315462117
13.9.51    10    567    2    (227, 131)    North-West    2.9206163733
13.9.51    10    567    3    (349, 129)        1.01980390272
13.9.51    10    567    4    (298, 57)    North    1.44222051019
13.9.51    10    567    5    (379, 47)        0.0
13.9.51    10    567    6    (179, 30)        0.22360679775
13.9.51    10    567    7    (62, 220)        1.06301458127
13.9.51    10    567    8    (207, 176)        0.509901951359
13.9.51    10    567    9    (185, 243)        0
13.9.51    10    567    10    (110, 48)        0
13.9.51    10    567    11    (289, 54)        0
13.9.51    10    567    12    (385, 70)        0
13.9.51    10    567    13    (72, 55)        0
13.9.51    10    567    14    (222, 43)        0
13.9.52    10    568    1    (128, 258)        0.921954445729
13.9.52    10    568    2    (222, 129)    North-West    3.05286750449
13.9.52    10    568    3    (350, 129)        1.01980390272
13.9.52    10    568    4    (296, 55)    North    1.72046505341
13.9.52    10    568    5    (379, 47)        0.0
13.9.52    10    568    6    (179, 31)        0.141421356237
13.9.52    10    568    7    (62, 219)        1.0295630141
13.9.52    10    568    8    (207, 175)        0.5
13.9.52    10    568    9    (185, 243)        0
13.9.52    10    568    10    (112, 53)        0
13.9.52    10    568    11    (290, 44)        0
13.9.52    10    568    12    (386, 70)        0
13.9.52    10    568    13    (72, 55)        0
13.9.52    10    568    14    (223, 43)        0
13.9.52    10    569    1    (128, 257)        0.721110255093
13.9.52    10    569    2    (220, 127)    North-West    2.64196896272
13.9.52    10    569    3    (350, 128)        0.9
13.9.52    10    569    4    (296, 55)    North    1.80277563773
13.9.52    10    569    5    (378, 47)        0.1
13.9.52    10    569    6    (179, 31)        0.22360679775
13.9.52    10    569    7    (61, 219)        0.943398113206
13.9.52    10    569    8    (207, 176)        0.509901951359
13.9.52    10    569    9    (184, 242)        0.0
13.9.52    10    569    10    (112, 53)        0.0
13.9.52    10    569    11    (291, 44)        0.0
13.9.52    10    569    12    (386, 71)        0.0
13.9.52    10    569    13    (72, 55)        0
13.9.52    10    569    14    (224, 43)        0
13.9.52    10    570    1    (125, 246)        0.4
13.9.52    10    570    2    (220, 127)    West    1.97230829233
13.9.52    10    570    3    (350, 129)        0.60827625303
13.9.52    10    570    4    (296, 54)    North-West    1.86010752377
13.9.52    10    570    5    (379, 47)        0.0
13.9.52    10    570    6    (61, 219)        1.0
13.9.52    10    570    7    (214, 179)    East    1.3
13.9.52    10    570    8    (184, 242)        0.0
13.9.52    10    570    9    (112, 53)        0.0
13.9.52    10    570    10    (290, 32)    North    1.20415945788
13.9.52    10    570    11    (386, 70)        0.1
13.9.52    10    570    12    (72, 55)        0
13.9.52    10    570    13    (224, 43)        0
13.9.53    10    571    1    (122, 238)    North    2.03960780544
13.9.53    10    571    2    (351, 129)        0.60827625303
13.9.53    10    571    3    (297, 55)        0.921954445729
13.9.53    10    571    4    (179, 31)        0.0
13.9.53    10    571    5    (215, 179)    East    1.26491106407
13.9.53    10    571    6    (183, 243)        0.141421356237
13.9.53    10    571    7    (112, 53)        0.0
13.9.53    10    571    8    (287, 21)    North    2.33452350599
13.9.53    10    571    9    (386, 70)        0.1
13.9.53    10    571    10    (72, 55)        0
13.9.53    10    571    11    (224, 43)        0
13.9.53    10    572    1    (220, 127)    West    1.38924439894
13.9.53    10    572    2    (350, 128)        0.141421356237
13.9.53    10    572    3    (296, 55)        0.282842712475
13.9.53    10    572    4    (61, 219)        0.509901951359
13.9.53    10    572    5    (215, 180)        0.894427191
13.9.53    10    572    6    (183, 242)        0.1
13.9.53    10    572    7    (112, 53)        0.0
13.9.53    10    572    8    (288, 21)    North    2.31948270095
13.9.53    10    572    9    (386, 70)        0.1
13.9.53    10    572    10    (72, 55)        0
13.9.53    10    572    11    (224, 43)        0
13.9.53    10    573    1    (221, 125)        0.848528137424
13.9.53    10    573    2    (349, 129)        0.1
13.9.53    10    573    3    (296, 55)        0.0
13.9.53    10    573    4    (61, 219)        0.141421356237
13.9.53    10    573    5    (222, 185)    East    1.80277563773
13.9.53    10    573    6    (183, 242)        0.1
13.9.53    10    573    7    (110, 49)        0.4472135955
13.9.53    10    573    8    (285, 18)    North    2.66833281283
13.9.53    10    573    9    (385, 70)        0.141421356237
13.9.53    10    573    10    (72, 55)        0
13.9.53    10    573    11    (225, 43)        0
13.9.54    10    574    1    (222, 126)        0.3
13.9.54    10    574    2    (349, 128)        0.1
13.9.54    10    574    3    (296, 55)        0.0
13.9.54    10    574    4    (60, 219)        0.2
13.9.54    10    574    5    (226, 186)    East    2.14709105536
13.9.54    10    574    6    (182, 242)        0.2
13.9.54    10    574    7    (285, 18)    North    2.66833281283
13.9.54    10    574    8    (386, 70)        0.1
13.9.54    10    574    9    (224, 43)        0.0
13.9.54    10    575    1    (221, 123)        0.412310562562
13.9.54    10    575    2    (348, 129)        0.2
13.9.54    10    575    3    (296, 55)        0.1
13.9.54    10    575    4    (59, 218)        0.22360679775
13.9.54    10    575    5    (217, 185)        0.67082039325
13.9.54    10    575    6    (109, 44)        0.948683298051
13.9.54    10    575    7    (285, 18)    North    1.48660687473
13.9.54    10    575    8    (68, 49)        0.0
13.9.54    10    575    9    (224, 43)        0.0
13.9.54    10    576    1    (221, 124)        0.316227766017
13.9.54    10    576    2    (348, 129)        0.3
13.9.54    10    576    3    (293, 54)        0.412310562562
13.9.54    10    576    4    (58, 218)        0.316227766017
13.9.54    10    576    5    (213, 183)        0.4472135955
13.9.54    10    576    6    (109, 44)        0.948683298051
13.9.54    10    576    7    (282, 18)        0.583095189485
13.9.54    10    576    8    (68, 49)        0.0
13.9.54    10    576    9    (224, 43)        0.0
13.9.54    10    576    10    (183, 240)        0
